时间戳,时间,开盘,收盘,成交量,最高,最低,成交额,涨跌额,涨跌幅,换手率,昨收,ma5均价,ma5成交量,ma10均价,ma10成交量,ma20均价,ma20成交量
1464710400,2016-06-01,3596.40,3618.63,,3625.68,3596.40,5226329800.00,+9.13,+0.25%,,3609.50,3586.90,0,3541.36,0,3543.39,0
1464624000,2016-05-31,3576.75,3609.50,,3631.37,3576.75,8611445600.00,+23.15,+0.65%,,3586.35,3570.99,0,3530.05,0,3546.25,0
1464537600,2016-05-30,3562.81,3586.35,,3604.02,3548.69,4369089100.00,+20.57,+0.58%,,3565.78,3543.38,0,3523.62,0,3550.31,0
1464278400,2016-05-27,3554.96,3565.78,,3569.57,3522.22,4330978700.00,+11.56,+0.33%,,3554.22,3525.48,0,3516.35,0,3558.46,0
1464192000,2016-05-26,3545.60,3554.22,,3560.26,3526.48,3411375200.00,+15.12,+0.43%,,3539.10,3513.43,0,3508.90,0,3570.34,0
1464105600,2016-05-25,3520.28,3539.10,,3551.87,3520.28,4321819300.00,+67.66,+1.95%,,3471.44,3495.82,0,3506.91,0,3583.24,0
1464019200,2016-05-24,3499.83,3471.44,,3499.83,3453.13,3335292700.00,-25.40,-0.73%,,3496.84,3489.11,0,3506.46,0,3597.65,0
1463932800,2016-05-23,3495.04,3496.84,,3525.87,3483.24,2756001600.00,-8.72,-0.25%,,3505.56,3503.87,0,3514.45,0,3616.07,0
1463673600,2016-05-20,3455.03,3505.56,,3529.49,3455.03,3606256700.00,+39.39,+1.14%,,3466.17,3507.22,0,3521.68,0,3634.39,0
1463587200,2016-05-19,3501.92,3466.17,,3501.92,3457.24,3300990800.00,-39.35,-1.12%,,3505.52,3504.37,0,3527.83,0,3654.08,0
1463500800,2016-05-18,3505.00,3505.52,,3515.21,3478.32,3969906500.00,-39.74,-1.12%,,3545.26,3518.00,0,3545.41,0,3672.08,0
1463414400,2016-05-17,3521.27,3545.26,,3549.80,3480.42,4177255500.00,+31.68,+0.90%,,3513.58,3523.81,0,3562.45,0,3691.03,0
1463328000,2016-05-16,3474.59,3513.58,,3520.14,3465.45,3734060400.00,+22.25,+0.64%,,3491.33,3525.03,0,3577.00,0,3706.72,0
1463068800,2016-05-13,3515.73,3491.33,,3528.17,3469.16,4918438600.00,-43.00,-1.22%,,3534.33,3536.15,0,3600.57,0,3725.57,0
1462982400,2016-05-12,3541.26,3534.33,,3545.79,3500.07,3226782300.00,-0.22,-0.01%,,3534.55,3551.30,0,3631.77,0,3745.42,0
1462896000,2016-05-11,3567.93,3534.55,,3568.73,3513.51,4397380100.00,-16.82,-0.47%,,3551.37,3572.83,0,3659.58,0,3762.21,0
1462809600,2016-05-10,3519.83,3551.37,,3553.85,3514.83,4720354100.00,-17.79,-0.50%,,3569.16,3601.09,0,3688.84,0,3772.64,0
1462723200,2016-05-09,3597.80,3569.16,,3605.11,3562.35,3237892300.00,+2.09,+0.06%,,3567.07,3628.96,0,3717.69,0,3781.36,0
1462464000,2016-05-06,3625.08,3567.07,,3627.36,3556.96,5249983100.00,-74.91,-2.06%,,3641.98,3665.00,0,3747.10,0,3787.91,0
1462377600,2016-05-05,3649.40,3641.98,,3663.20,3635.46,3959673500.00,-33.91,-0.92%,,3675.89,3712.25,0,3780.32,0,3793.43,0
1462291200,2016-05-04,3672.13,3675.89,,3678.82,3646.65,4966389400.00,-14.82,-0.40%,,3690.71,3746.33,0,3798.75,0,3794.24,0
1462204800,2016-05-03,3757.37,3690.71,,3757.37,3685.84,4940661000.00,-58.63,-1.56%,,3749.34,3776.59,0,3819.61,0,3792.95,0
1461859200,2016-04-29,3774.14,3749.34,,3778.78,3737.94,4671185300.00,-53.99,-1.42%,,3803.33,3806.42,0,3836.43,0,3793.42,0
1461772800,2016-04-28,3835.81,3803.33,,3855.61,3784.06,5522060200.00,-9.03,-0.24%,,3812.36,3829.20,0,3850.56,0,3794.56,0
1461686400,2016-04-27,3826.06,3812.36,,3827.87,3788.04,3975489000.00,-14.87,-0.39%,,3827.23,3848.39,0,3859.06,0,3791.53,0
1461600000,2016-04-26,3843.54,3827.23,,3847.35,3770.59,4838667700.00,-12.63,-0.33%,,3839.86,3851.17,0,3864.84,0,3783.44,0
1461513600,2016-04-25,3868.08,3839.86,,3868.08,3824.26,3643388800.00,-23.37,-0.60%,,3863.23,3862.63,0,3856.43,0,3776.07,0
1461254400,2016-04-22,3875.69,3863.23,,3885.79,3844.28,4794201400.00,-36.04,-0.92%,,3899.27,3866.44,0,3845.02,0,3769.96,0
1461168000,2016-04-21,3852.09,3899.27,,3903.11,3844.51,6573059500.00,+73.02,+1.91%,,3826.25,3871.92,0,3828.72,0,3763.26,0
1461081600,2016-04-20,3888.38,3826.25,,3888.38,3789.05,6494241100.00,-58.31,-1.50%,,3884.56,3869.74,0,3806.54,0,3754.82,0
1460995200,2016-04-19,3919.27,3884.56,,3919.27,3857.49,5244786400.00,+25.66,+0.66%,,3858.90,3878.51,0,3789.74,0,3750.76,0
1460908800,2016-04-18,3855.54,3858.90,,3862.40,3825.07,4464313900.00,-31.74,-0.82%,,3890.64,3850.22,0,3766.28,0,3742.72,0
1460649600,2016-04-15,3897.90,3890.64,,3905.39,3868.23,4886858200.00,+2.30,+0.06%,,3888.34,3823.60,0,3750.41,0,3731.48,0
1460563200,2016-04-14,3918.11,3888.34,,3924.03,3871.91,6839858500.00,+18.21,+0.47%,,3870.13,3785.52,0,3738.55,0,3720.30,0
1460476800,2016-04-13,3783.67,3870.13,,3873.28,3782.26,8432292500.00,+127.05,+3.39%,,3743.08,3743.33,0,3724.00,0,3711.41,0
1460390400,2016-04-12,3729.31,3743.08,,3746.36,3719.57,3466347300.00,+17.26,+0.46%,,3725.82,3700.96,0,3702.04,0,3702.62,0
1460304000,2016-04-11,3683.50,3725.82,,3740.24,3674.52,3974845600.00,+25.57,+0.69%,,3700.25,3682.35,0,3695.71,0,3696.21,0
1460044800,2016-04-08,3644.57,3700.25,,3702.66,3631.27,4156328800.00,+22.86,+0.62%,,3677.39,3677.21,0,3694.89,0,3691.29,0
1459958400,2016-04-07,3685.87,3677.39,,3699.55,3655.76,4269714400.00,+19.14,+0.52%,,3658.25,3691.58,0,3697.79,0,3689.28,0
1459872000,2016-04-06,3646.63,3658.25,,3667.49,3644.37,4297435700.00,+8.22,+0.23%,,3650.03,3704.66,0,3703.10,0,3690.45,0
1459785600,2016-04-05,3651.70,3650.03,,3660.28,3622.78,5873496700.00,-50.12,-1.35%,,3700.15,3703.13,0,3711.79,0,3691.43,0
1459440000,2016-04-01,3763.13,3700.15,,3763.58,3679.03,5363992300.00,-71.93,-1.91%,,3772.08,3709.07,0,3719.16,0,3689.40,0
1459353600,2016-03-31,3752.73,3772.08,,3776.98,3733.20,6718398500.00,+29.29,+0.78%,,3742.79,3712.57,0,3712.54,0,3685.32,0
1459267200,2016-03-30,3669.83,3742.79,,3747.30,3669.83,7026236000.00,+92.21,+2.53%,,3650.58,3704.00,0,3702.04,0,3671.24,0
1459180800,2016-03-29,3685.42,3650.58,,3685.42,3634.75,5772331300.00,-29.15,-0.79%,,3679.73,3701.55,0,3698.82,0,3654.74,0
1458748800,2016-03-24,3683.83,3679.73,,3708.85,3660.76,5143895400.00,-37.96,-1.02%,,3717.69,3720.46,0,3703.21,0,3646.60,0
1458662400,2016-03-23,3725.47,3717.69,,3730.01,3685.78,5434378900.00,-11.54,-0.31%,,3729.23,3729.24,0,3696.71,0,,
1458576000,2016-03-22,3736.99,3729.23,,3746.89,3709.07,5674847600.00,-1.28,-0.03%,,3730.51,3712.51,0,3687.70,0,,
1458489600,2016-03-21,3757.96,3730.51,,3761.73,3713.08,6109259900.00,-14.64,-0.39%,,3745.15,3700.08,0,3680.77,0,,
1458230400,2016-03-18,3736.54,3745.15,,3757.23,3711.22,7331249300.00,+21.51,+0.58%,,3723.64,3696.09,0,3677.80,0,,
1458144000,2016-03-17,3700.31,3723.64,,3735.94,3690.98,7342914000.00,+89.60,+2.47%,,3634.04,3685.95,0,3671.07,0,,
1458057600,2016-03-16,3676.10,3634.04,,3685.83,3614.17,4115789600.00,-33.02,-0.90%,,3667.06,3664.17,0,3659.65,0,,
1457971200,2016-03-15,3687.41,3667.06,,3698.00,3658.25,3888975800.00,-43.52,-1.17%,,3710.58,3662.88,0,3658.09,0,,
1457884800,2016-03-14,3738.05,3710.58,,3758.95,3696.90,5975425000.00,+16.14,+0.44%,,3694.44,3661.47,0,3640.44,0,,
1457625600,2016-03-11,3612.44,3694.44,,3700.51,3598.12,4810417100.00,+79.70,+2.20%,,3614.74,3659.51,0,3610.66,0,,
1457539200,2016-03-10,3652.00,3614.74,,3670.18,3597.17,4237389500.00,-12.83,-0.35%,,3627.57,3656.20,0,3590.00,0,,
1457452800,2016-03-09,3615.04,3627.57,,3629.38,3577.42,4730653400.00,-32.43,-0.89%,,3660.00,3655.13,0,,,,
1457366400,2016-03-08,3709.70,3660.00,,3711.24,3637.63,4968703400.00,-40.78,-1.10%,,3700.78,3653.31,0,,,,
1457280000,2016-03-07,3708.83,3700.78,,3731.98,3687.71,6487989700.00,+22.89,+0.62%,,3677.89,3619.42,0,,,,
1457020800,2016-03-04,3625.86,3677.89,,3679.59,3610.54,5994775300.00,+68.46,+1.90%,,3609.43,3561.82,0,,,,
1456934400,2016-03-03,3643.05,3609.43,,3643.21,3577.37,7279751800.00,-9.01,-0.25%,,3618.44,3523.80,0,,,,
1456848000,2016-03-02,3586.73,3618.44,,3630.24,3582.14,7796873300.00,+127.88,+3.66%,,3490.56,,,,,,
1456761600,2016-03-01,3447.13,3490.56,,3492.08,3430.51,4205120500.00,+77.76,+2.28%,,3412.80,,,,,,
1456675200,2016-02-29,3482.50,3412.80,,3483.30,3406.32,4290165900.00,-74.97,-2.15%,,3487.77,,,,,,
1456416000,2016-02-26,3420.25,3487.77,,3498.89,3420.25,4059226300.00,,,,0.00,,,,,,
